AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TSLA
170.97337341308594,632.5700073242188,171.12527465820312,213.78111267089844,267.6700134277344,138.10000610351562,187.2232208251953,174.17100524902344,742.59033203125,53.69989776611328,148.69000244140625,2231.103271484375,22.57522392272949,179.6199951171875,611.969970703125,39.2100830078125,499.8937377929688,50.84215545654297,34.6143798828125,75.91289520263672,138.44000244140625,140.03750610351562,122.30419921875,61.71127700805664,32.837528228759766,59.89063262939453,147.00347900390625,146.53135681152344,607.5800170898438,361.2256774902344,46.818504333496094,340.3399963378906,30.997255325317383,392.3865966796875,66.68148040771484,151.55560302734375,54.65980529785156,327.5321044921875,44.150001525878906,82.98177337646484,61.09999847412109,30.431049346923828,208.0865020751953,44.79999923706055,108.88812255859376,146.70774841308594,191.3077545166016,166.6669464111328,662.0481567382812,334.6000061035156
175.76290893554688,654.4500122070312,170.8924102783203,217.44602966308597,269.0,138.5500030517578,185.7435302734375,172.21200561523438,751.4617919921875,58.14191436767578,149.33999633789062,2200.356201171875,23.09263038635254,184.13999938964844,610.8900146484375,39.73495864868164,532.7762451171875,52.34401321411133,34.7372932434082,76.95330810546875,141.5500030517578,141.625,122.93040466308594,61.97996520996094,33.31334686279297,59.84804153442383,147.56822204589844,146.8916015625,607.9000244140625,364.3190612792969,46.920528411865234,344.9599914550781,31.651424407958984,393.65179443359375,67.307861328125,155.0852813720703,55.7979850769043,327.46258544921875,44.775001525878906,83.57776641845703,61.16600036621094,30.13961410522461,209.2879180908203,45.4913330078125,110.60618591308594,149.05426025390625,188.07521057128903,168.14834594726562,665.8272705078125,339.010009765625
172.129150390625,658.2999877929688,166.27142333984375,215.8753967285156,268.8800048828125,133.8000030517578,186.1839141845703,169.5675048828125,734.7665405273438,57.21963119506836,144.5500030517578,2114.904296875,22.293825149536133,184.1300048828125,605.5499877929688,39.12806701660156,531.2509155273438,51.77861022949219,34.04708480834961,76.79396057128906,140.8800048828125,137.40249633789062,124.0360107421875,61.79465866088867,33.45547103881836,60.15473556518555,145.61236572265625,144.7329559326172,605.3400268554688,369.2023315429688,46.373321533203125,340.3599853515625,31.633506774902344,383.1655883789063,65.30664825439453,148.2091064453125,56.6135368347168,332.1696472167969,44.88999938964844,82.41506958007812,60.45600128173828,28.10655212402344,204.9720001220703,44.78400039672852,110.7397232055664,149.7952423095703,185.95013427734372,167.6362762451172,656.5089721679688,322.1366577148437
170.74813842773438,614.8599853515625,164.23106384277344,211.00711059570312,263.2200012207031,135.60000610351562,188.25369262695312,169.0915069580078,725.0782470703125,56.59833526611328,142.88999938964844,2090.720458984375,21.858116149902344,176.05999755859375,621.8900146484375,39.98919677734375,519.9246215820312,51.03651428222656,33.96198272705078,76.74710845947266,139.24000549316406,133.8350067138672,124.11431121826172,61.01630783081055,33.27626037597656,60.68829345703125,143.8912811279297,142.8278350830078,596.3499755859375,375.8560180664063,46.09508514404297,328.239990234375,31.418434143066406,382.8876953125,64.89958953857422,148.52735900878906,56.81070709228516,331.42486572265625,45.185001373291016,81.37940216064453,59.79899978637695,28.282215118408203,203.825927734375,44.490665435791016,108.9860610961914,149.42477416992188,186.36917114257807,166.410888671875,667.269287109375,319.5033264160156
175.61598205566406,630.3300170898438,167.25892639160156,214.86495971679688,271.7300109863281,146.5,193.10667419433597,173.31500244140625,761.4383544921875,58.894813537597656,141.41000366210938,2096.08251953125,21.631181716918945,184.2700042724609,617.3200073242188,39.51352310180664,539.1259765625,52.94475173950195,34.48200225830078,77.70318603515625,140.0500030517578,135.32249450683594,126.12008666992188,60.79393005371094,33.79534912109375,61.28210067749024,146.2714385986328,145.34280395507812,611.5599975585938,381.0700378417969,46.99471282958984,331.6600036621094,31.94715690612793,392.9041748046875,66.62908172607422,145.79811096191406,58.06539535522461,339.2899475097656,45.60499954223633,83.69501495361328,60.50400161743164,30.40011215209961,212.5260009765625,45.81399917602539,111.52310180664062,151.34783935546875,190.2202606201172,173.08636474609375,654.3010864257812,325.3299865722656
168.72064208984375,566.0900268554688,160.8026123046875,212.96360778808597,269.6099853515625,138.63999938964844,196.0395965576172,168.87100219726562,725.6646118164062,57.12942886352539,140.1699981689453,2130.056884765625,22.03058624267578,179.6199951171875,631.5800170898438,40.054805755615234,526.874755859375,53.28046417236328,34.576560974121094,79.37157440185547,138.08999633789062,132.33999633789062,126.59952545166016,59.33918380737305,33.591407775878906,62.22874069213867,143.76028442382812,143.36180114746094,607.5599975585938,368.5505981445313,47.14311981201172,334.5299987792969,31.99197006225586,380.8268432617188,64.14186096191406,145.39303588867188,58.87198257446289,332.57684326171875,45.810001373291016,80.79315185546875,59.10599899291992,28.332115173339844,201.9358062744141,45.83133316040039,110.96227264404295,151.568359375,188.31466674804688,162.9085693359375,628.2555541992188,308.97332763671875
167.62368774414062,556.6400146484375,158.48281860351562,210.72232055664065,277.6499938964844,137.75,195.9691619873047,170.0175018310547,720.73388671875,58.443809509277344,142.08999633789062,2174.873779296875,21.495023727416992,179.14999389648438,650.0,39.98099136352539,522.088623046875,53.41297149658203,33.772891998291016,79.50279235839844,136.32000732421875,138.8350067138672,124.76985168457033,59.32990264892578,33.07234573364258,62.14268493652344,141.73992919921875,140.6621856689453,616.8800048828125,374.435791015625,46.94833755493164,337.3999938964844,31.97404670715332,375.3058166503906,63.94024658203125,144.84339904785156,58.217750549316406,331.4745788574219,45.810001373291016,81.09603881835938,58.67300033569336,27.74725151062012,202.63999938964844,45.07133483886719,110.28572845458984,148.4632110595703,185.77053833007807,161.674072265625,615.8644409179688,310.8566589355469
166.26222229003906,549.77001953125,156.815185546875,210.6763916015625,275.1199951171875,135.8000030517578,193.7584686279297,167.07899475097656,723.626953125,59.37067794799805,137.55999755859375,2173.190673828125,20.941307067871094,177.32000732421875,646.760009765625,39.69395446777344,522.994384765625,53.32463455200195,33.385250091552734,77.71255493164062,136.3800048828125,136.22250366210938,127.11809539794922,59.107513427734375,32.998191833496094,62.36643981933594,141.34141540527344,140.5450897216797,604.1099853515625,364.0077819824219,46.0023307800293,332.1099853515625,31.794809341430664,369.50677490234375,63.167240142822266,144.35150146484375,58.056427001953125,323.1924133300781,45.81999969482422,80.1482925415039,59.374000549316406,27.6654109954834,201.6578826904297,44.839332580566406,110.20561981201172,149.4512176513672,182.25865173339844,161.55520629882812,599.8134155273438,299.9800109863281
169.4356689453125,557.52001953125,160.31813049316406,213.0554351806641,280.4200134277344,144.25,194.57757568359372,170.41700744628906,752.6151733398438,59.86256408691406,144.82000732421875,2327.663818359375,21.594873428344727,183.02999877929688,644.3300170898438,40.07120895385742,520.0103759765625,53.91653823852539,33.9903564453125,79.85897827148438,136.47999572753906,141.47500610351562,129.31956481933594,59.03339385986328,33.331886291503906,61.82426071166992,143.14688110351562,142.3966064453125,624.0599975585938,369.12451171875,47.08746337890625,348.0899963378906,31.651424407958984,392.4152221679688,65.26841735839844,152.6839599609375,57.64418411254883,331.8816833496094,46.39500045776367,88.599853515625,60.492000579833984,29.01878929138184,207.88409423828125,44.9813346862793,112.54682159423828,149.01016235351562,188.70376586914065,164.21624755859375,603.4630737304688,312.84332275390625
172.0312042236328,563.97998046875,160.5137939453125,218.2635498046875,282.6099853515625,143.8800048828125,195.1147918701172,171.03700256347656,761.3421020507812,60.69253921508789,143.4600067138672,2346.7802734375,21.71287727355957,186.55999755859372,639.7899780273438,40.210636138916016,524.052734375,54.3582649230957,34.11327362060547,80.51509857177734,136.52000427246094,143.19749450683594,128.63470458984375,59.24652099609375,33.59759521484375,62.332008361816406,145.85507202148438,145.3170166015625,640.030029296875,368.48248291015625,47.27296447753906,362.2099914550781,32.14430236816406,396.0671997070313,66.04716491699219,156.79229736328125,58.10123443603516,328.15771484375,46.7400016784668,88.26766967773438,61.42399978637695,29.343162536621094,210.0985107421875,45.43000030517578,118.76034545898438,149.93641662597656,191.23789978027344,165.86221313476562,614.07421875,336.2900085449219
172.65805053710938,569.6199951171875,160.8585205078125,222.28677368164065,280.989990234375,146.13999938964844,197.10531616210935,171.06849670410156,770.2713623046875,61.581817626953125,144.1199951171875,2363.57568359375,21.985197067260746,187.47999572753903,648.2999877929688,41.03075408935547,524.7200927734375,55.02083969116211,34.784568786621094,80.88066101074219,137.0,143.00250244140625,129.68161010742188,60.12678527832031,33.67176055908203,62.375030517578125,146.04710388183594,145.8147735595703,645.02001953125,371.87744140625,47.58830642700195,363.9400024414063,32.207035064697266,403.3040466308594,66.76380157470703,159.3093719482422,58.199825286865234,332.9144592285156,46.91999816894531,92.25406646728516,61.40900039672852,29.582693099975582,210.6451416015625,45.2946662902832,119.49921417236328,149.7687530517578,191.567138671875,167.1058807373047,621.9307250976562,355.6666564941406
176.62484741210938,577.6799926757812,163.47645568847656,226.227294921875,284.29998779296875,154.36000061035156,198.3207855224609,169.66949462890625,779.9019165039062,62.45996856689453,143.77000427246094,2355.96044921875,22.34829330444336,191.6499938964844,652.3499755859375,41.39160919189453,537.2095947265625,56.0279655456543,35.16275405883789,82.56781768798828,138.47000122070312,142.47000122070312,130.1708221435547,60.84026336669922,33.86949157714844,62.71066665649414,146.96176147460938,146.79734802246094,654.8400268554688,374.1828918457031,48.17259979248047,364.5799865722656,32.359378814697266,421.9087829589844,69.12200927734375,160.77528381347656,58.71963119506836,343.7785949707031,47.400001525878906,92.26383209228516,61.3120002746582,30.88517570495605,215.6761474609375,46.16266632080078,120.7454605102539,151.2595977783203,191.567138671875,170.38873291015625,631.2689208984375,364.6466674804688
175.606201171875,569.3599853515625,162.4609375,226.02523803710935,282.7699890136719,153.14999389648438,198.8492431640625,170.66099548339844,773.5007934570312,61.97086715698242,140.8800048828125,2348.482421875,22.311981201171875,190.0800018310547,655.7899780273438,41.42441177368164,538.3250732421875,56.12514877319336,35.38022994995117,83.1677017211914,139.2899932861328,132.375,130.59152221679688,61.22942733764648,34.36384963989258,62.79671478271485,145.3577880859375,145.5869903564453,651.280029296875,369.7178955078125,48.00566482543945,364.5400085449219,32.592369079589844,414.2214660644531,68.42449188232422,160.81382751464844,59.15877151489258,343.8183288574219,47.34999847412109,90.80802917480467,61.07099914550781,30.263376235961918,214.04547119140625,46.45800018310547,120.93241119384766,152.04469299316406,189.66156005859372,169.0079345703125,634.9385375976562,362.8233337402344
175.69436645507812,569.2899780273438,163.52304077148438,227.8071746826172,282.57000732421875,148.25999450683594,200.4610595703125,169.2010040283203,770.819091796875,62.30527877807617,136.3000030517578,2346.28857421875,22.03058624267578,189.92999267578125,656.280029296875,41.49002456665039,541.3089599609375,56.505027770996094,35.53150939941406,83.97377014160156,140.3000030517578,133.85000610351562,130.26864624023438,61.58153533935547,35.00651550292969,63.373291015625,145.4138641357422,145.5552215576172,655.6900024414062,367.5583801269531,48.07058334350586,365.2699890136719,32.78056335449219,417.0299072265625,69.44210815429688,160.6209716796875,59.48139953613281,340.56109619140625,47.89500045776367,93.96393585205078,61.05400085449219,29.9429988861084,213.5821990966797,47.20933151245117,122.29437255859376,152.58277893066406,189.5318603515625,170.2698516845703,643.7099609375,362.0633239746094
174.53860473632812,570.530029296875,162.83360290527344,225.55674743652344,281.7099914550781,145.14999389648438,199.4657745361328,168.64450073242188,769.1275024414062,61.60774230957031,150.61000061035156,2357.34765625,21.74011611938477,188.25,657.22998046875,41.49002456665039,537.6290893554688,56.20465469360352,35.28567886352539,83.3645248413086,141.27000427246094,135.32749938964844,131.5601806640625,61.87803268432617,35.43907165527344,63.13236618041992,144.91558837890625,145.1041259765625,661.3200073242188,373.7743225097656,47.98711395263672,363.2999877929688,32.870174407958984,409.3618469238281,68.63756561279297,158.99111938476562,59.23814392089844,341.97119140625,47.69499969482422,91.73624420166016,61.20899963378906,29.52880096435547,211.8032989501953,46.78466796875,121.46652221679688,152.31814575195312,191.4374542236328,167.09674072265625,638.9662475585938,356.7799987792969
173.9215545654297,567.0599975585938,163.7559356689453,226.4936981201172,281.19000244140625,143.89999389648438,198.1446228027344,166.7169952392578,765.2060546875,61.63831329345703,148.7899932861328,2360.604248046875,21.839962005615234,186.3500061035156,651.969970703125,41.27680206298828,541.242431640625,55.98379898071289,35.55040740966797,83.1583251953125,140.52000427246094,134.2375030517578,129.05538940429688,61.618595123291016,35.692420959472656,62.48692321777344,143.6024627685547,143.76576232910156,658.4600219726562,370.0778198242188,47.7645149230957,359.29998779296875,33.03147888183594,412.26605224609375,68.7159194946289,159.35760498046875,59.74268341064453,334.0168151855469,48.02000045776367,91.1102523803711,60.24399948120117,29.354135513305664,211.04351806640625,47.08200073242188,121.5110092163086,153.235595703125,188.1450653076172,167.22474670410156,628.0369262695312,352.260009765625
